309237661824 4913711038592 5222948700416 1
8967891730432 13434926153856 22402817884288 1
4569845219328 5463466852352 10033312071680 0
103079231489 13297487200385 13400566431874 1
8830452777216 13228767723905 22059220501121 1
4432406265857 4501394178179 8933800444036 0
22024592310272 30820953768320 52845546078592 1
4569845219328 13434926153729 18004771373057 1
309237661824 515664527489 824902189313 -1
171798708225 515664527363 687463235588 1
13228499288064 31027112198144 44255611486208 -1
103079264256 515664560129 618743824385 1
309774532608 516201398273 825975930881 1
34896625665 103884537863 138781163528 1
4432406266368 13228767724416 17661173990784 0
8967891730432 13709804060672 22677695791104 1
4432406298624 30889673277440 35322079576064 1
13228499288064 13434926153729 26663425441793 -1
171798708226 515664527363 687463235589 0
22024592310272 66005325856896 88029918167168 1
721554522112 1065420341249 1786974863361 0
377957138432 515664527363 893621665795 1
171798708225 4638833131523 4810631839748 1
34359754755 240786620423 275146375178 -1
103079231492 103884537863 206963769355 1
4707284172800 4913711038465 9620995211265 1
4432406265857 4638833131523 9071239397380 -1
171798708225 4913711038465 5085509746690 1
4569845219328 4638833131649 9208678350977 1
4432943136768 30890210115584 35323153252352 1
103079231492 103347666959 206426898451 1
13228499288064 13297487200259 26525986488323 1
8967891730432 13434926153729 22402817884161 1
103079231489 4638833131649 4741912363138 0
721554522112 2164931969024 2886486491136 0
4501125742592 4913711038465 9414836781057 -1
8830452776961 13434926153729 22265378930690 0
377957138432 1065420341249 1443377479681 0
103616102400 516201398273 619817500673 1
103079231490 515664527363 618743758853 0
34359754755 4501394178055 4535753932810 1
377957138432 4913711038465 5291668176897 1
240518184960 4913711038465 5154229223425 1
8830452777216 13228767724416 22059220501632 1
34359754758 103884537863 138244292621 1
103079231616 515664527489 618743759105 -1
34359755009 34628190599 68987945608 1
103079231492 103347667079 206426898571 1
103079231492 240786620423 343865851915 1
34359754762 35165061135 69524815897 1
309237661697 515664527489 824902189186 0
103079231490 4501394178055 4604473409545 1
34359755009 4432674701699 4467034456708 1
8899172253696 13297487200385 22196659454081 1
34359754757 4501394178055 4535753932812 1
4432406265984 30889673244800 35322079510784 1
34359754758 240786620423 275146375181 0
8830452776961 30889673244673 39720126021634 1
8899172253696 13434926153729 22334098407425 1
103079231490 103347666959 206426898449 1
171798708225 240786620423 412585328648 1
4569845219328 31027112198144 35596957417472 1
4501125742592 13297487200259 17798612942851 1
34359754757 103347666959 137707421716 1
309237661697 4913711038465 5222948700162 1
103079231492 4501394178055 4604473409547 1
13228499288064 30820953768320 44049453056384 1
103079231490 240786620547 343865852037 0
34359754758 103347667079 137707421837 1
4707284172800 4913711038592 9620995211392 1
8899172253696 13297487200259 22196659453955 1
103079264256 4913711071232 5016790335488 1
4434553749504 13232525819904 17667079569408 -1
103079231490 240786620423 343865851913 1
4432406265857 4432674701447 8865080967304 1
103616102400 4914247909376 5017864011776 1
34359754762 34628190239 68987945001 1
34359754758 35165061255 69524816013 0
13228499288064 30820953768065 44049453056129 1
34359754758 4433211572231 4467571326989 1
4432406265858 4638833131523 9071239397381 -1
721554522112 5463466852352 6185021374464 0
4466766004352 13297487200385 17764253204737 0
22024592310272 31027112198144 53051704508416 -1
4432406266112 13228767723905 17661173990017 1
17695265275904 30890210115584 48585475391488 1
4501125742592 30889673244673 35390798987265 1
4569845219328 4913711038465 9483556257793 1
103079231489 4913711038465 5016790269954 1
4501125742592 4638833131523 9139958874115 -1
4432943136768 13435463024640 17868406161408 1
4707284172800 13709804060672 18417088233472 1
34359754758 4501394178055 4535753932813 1
8899172253696 13709804060672 22608976314368 0
4432406265860 4433211572231 8865617838091 0
4432406265858 4432674701327 8865080967185 1
103079231489 4501394178055 4604473409544 1
34359754758 4432674701447 4467034456205 1
8830452776962 13229304594435 22059757371397 1
34359754762 4432674701327 4467034456089 1
103079231489 13297487200259 13400566431748 1
8830452776962 30820953767939 39651406544901 1
4432406265858 13228767723527 17661173989385 1
240518184960 515664527363 756182712323 1
34359754762 103347666959 137707421721 1
8830452776962 13228767723527 22059220500489 1
34359754758 34628190351 68987945109 1
103079231490 4638833131523 4741912363013 1
34359754758 35165061135 69524815893 -1
26422638821376 30821490638976 57244129460352 -1
34359754755 34628190599 68987945354 -1
26422638821376 30890210115584 57312848936960 0
103079231616 4913711038592 5016790270208 1
26422638821376 30889673244800 57312312066176 1
13228499288064 30820953767939 44049453056003 1
8830452776961 13228767723651 22059220500612 1
4432406265857 30820953768065 35253360033922 1
3221241857 4032839681 7254081538 -1
34359754757 4432674701327 4467034456084 1
3221241857 4028678145 7249920002 1
8899172253696 66074045333504 74973217587200 1
8830452776961 13297487200259 22127939977220 1
26422638821376 30821490638849 57244129460225 1
240518184960 13709804060672 13950322245632 1
17695265275904 30889673244673 48584938520577 1
3221241857 4028645379 7249887236 1
103079231490 13297487200259 13400566431749 1
3221241857 4026581121 7247822978 -1
4501125742592 4638833131649 9139958874241 0
3221241857 4028645505 7249887362 1
3221241857 4026646529 7247888386 0
3221241857 8323612673 11544854530 1
3221241857 38386319361 41607561218 1
5368725505 16911450113 22280175618 1
34359754755 4432674701447 4467034456202 1
5368725505 8321548289 13690273794 0
3221241857 4026580995 7247822852 1
34359755009 4433211572609 4467571327618 0
3221241857 4402073092097 4405294333954 1
34359754758 34628190599 68987945357 1
5368725505 42681253889 48049979394 1
34359754755 13297487200259 13331846955014 0
171798708226 240786620547 412585328773 1
34359755009 13228767723905 13263127478914 1
34359754758 13228767723527 13263127478285 1
17626545799169 30821490638849 48448036438018 0
8899172253696 30889673244673 39788845498369 1
13228499288064 13297487200385 26525986488449 1
8830452776962 13297487200259 22127939977221 1
3221241857 8321548289 11542790146 0
4399120269313 4436432797697 8835553067010 1
4399120269313 4406368026625 8805488295938 1
1073758211 38386286595 39460044806 1
3221241857 4026548355 7247790212 1
3221241857 38386286721 41607528578 1
3221241857 4026548609 7247790466 1
1073758465 1881162113 2954920578 1
5368725505 8321515649 13690241154 -1
1073758211 4402073059331 4403146817542 1
17695265275904 66074045333504 83769310609408 1
3221241857 4402073059457 4405294301314 1
1073758211 4026548355 5100306566 -1
5368725505 4406368026625 4411736752130 1
17695265275904 30889673244800 48584938520704 1
44014824865792 136374070034432 180388894900224 1
3221241857 107105763329 110327005186 1
4432406265857 13297487200259 17729893466116 1
4432406265857 30889673244673 35322079510530 1
5368725505 8323612673 13692338178 0
3221241857 42681253889 45902495746 1
3221241857 8321515649 11542757506 1
3221241857 38386286595 41607528452 1
69793234945 104958312449 174751547394 1
4569845219328 13709804060672 18279649280000 0
1073758211 8321515523 9395273734 0
1073758211 104958279683 106032037894 1
69793234945 107105763329 176898998274 1
4399120269313 4399925576065 8799045845378 -1
4432406265857 4501394178055 8933800443912 1
1073758211 36238802951 37312561162 1
69793234945 242397233153 312190468098 1
3221241857 4026548231 7247790088 1
103079231489 4638833131523 4741912363012 1
69793234945 104958279683 174751514628 1
1073758213 36238802951 37312561164 1
1073758465 36238803329 37312561794 1
8899172253696 31027112198144 39926284451840 1
4399120269313 4434285314177 8833405583490 1
3221241857 4402073059331 4405294301188 1
1073758211 1879064711 2952822922 1
1073758465 1879097729 2952856194 -1
4398046527618 30786594029699 35184640557317 1
4707284172800 5463466852352 10170751025152 0
1073758213 1879097351 2952855564 0
3221241857 8321515523 11542757380 1
34359754758 4432674701327 4467034456085 1
3221241857 13198166081537 13201387323394 1
26422638821376 30889673244673 57312312066049 1
3221241857 4406368026625 4409589268482 1
69793234945 104958279809 174751514754 1
4399120269313 13196018598017 17595138867330 -1
4399120269313 13198166081537 17597286350850 1
26422638821376 30820953768065 57243592589441 1
4399120269313 13230378336257 17629498605570 1
1073758213 4026548231 5100306444 1
4399120269313 4402073059457 8801193328770 -1
2147500035 8321515523 10469015558 1
2147500035 4028645379 6176145414 1
1073758211 13196018597891 13197092356102 1
4399120269313 4503004790785 8902125060098 0
26422638821376 31027112198144 57449751019520 -1
4432406266368 4432674702209 8865080968577 -1
1073758211 1879064963 2952823174 -1
17626545799169 30889673244673 48516219043842 1
4432406265858 4501394178055 8933800443913 1
4399120269313 4399925575687 8799045845000 1
171798708226 4638833131523 4810631839749 0
1073758213 1881161735 2954919948 1
5368725505 8321515523 13690241028 1
8797166780417 13196018630657 21993185411074 1
1073758211 4026548231 5100306442 1
1073758211 36238803075 37312561286 1
34359754758 103347666959 137707421717 0
16643 805323651 805340294 -1
4399120269313 13196018597891 17595138867204 1
1073758213 4399925575687 4400999333900 1
44014824865792 66074045333504 110088870199296 1
2147500035 4026580995 6174081030 -1
68719493123 241323491331 310042984454 1
4399120269313 4434285314051 8833405583364 1
8797166780417 30788204642305 39585371422722 1
4432406265860 4432674701447 8865080967307 1
4432406265858 13297487200259 17729893466117 1
4398046527491 4398851834243 8796898361734 -1
34359754755 35165061135 69524815890 1
4432406265857 13228767723651 17661173989508 0
1073758211 1879064591 2952822802 1
17626545799169 30820953768065 48447499567234 1
49155 805355535 805404690 1
2147500035 4026548355 6174048390 -1
1073758213 1879064591 2952822804 1
16391 805322895 805339286 -1
4398046527491 4398851833871 8796898361362 1
22024592310272 30820953767939 52845546078211 1
34359754755 13228767723651 13263127478406 1
1073758465 4399925576065 4400999334530 1
68719493123 103884537863 172604030986 1
1073758211 4399925575687 4400999333898 1
16395 35165061135 35165077530 1
16643 35165061507 35165078150 -1
16395 4398851833871 4398851850266 1
8796093038595 13194944856195 21991037894790 -1
8830452776962 13228767723651 22059220500613 1
16391 35165061135 35165077526 -1
4398046527491 4398851833991 8796898361482 -1
16395 805322895 805339290 -1
4400194011137 4436432797697 8836626808834 1
4398046527491 4501931048963 8899977576454 -1
16522 34628190351 34628206873 -1
44014824865792 66005325856896 110020150722688 1
16395 805322783 805339178 1
13194139549697 13194944856449 26389084406146 -1
4400194011137 4406368026625 8806562037762 1
4400194011137 4402073059331 8802267070468 1
4400194011137 4402073092097 8802267103234 -1
1073758465 4026548609 5100307074 -1
4467302875136 13435463024640 17902765899776 0
2147500035 38386286595 40533786630 1
13194139549697 13298024071169 26492163620866 1
1073758465 1879065473 2952823938 -1
26422638821376 30820953768320 57243592589696 0
26422638821376 66005862727680 92428501549056 -1
13194139549697 30787130900609 43981270450306 -1
4432406265860 4501394178055 8933800443915 1
4398046527491 4433211572355 8831258099846 -1
4400194011137 4402075156481 8802269167618 1
8796093038595 13194944856071 21991037894666 -1
21990232571905 30787130900609 52777363472514 -1
8797166780417 13198166081537 21995332861954 0
16643 805323143 805339786 -1
4398046527491 13194944856071 17592991383562 0
16643 268453763 268470406 -1
4466766004225 4639370002433 9106136006658 1
4399120269313 4402073059331 8801193328644 1
8830452776961 66005325856769 74835778633730 1
17153 805323651 805340804 1
1073758211 4399925575811 4400999334022 -1
4501125742592 13434926153729 17936051896321 -1
68719493123 103884537987 172604031110 1
17153 35165062017 35165079170 1
4466766004225 4501931049089 8968697053314 1
4398046527491 13229304594435 17627351121926 1
4398046527745 4398314964865 8796361492610 -1
34359754755 13228767723527 13263127478282 1
21990232571905 65971502989313 87961735561218 -1
2147500035 4402073059331 4404220559366 1
17626545799169 30820953767939 48447499567108 1
34359755136 4432674702209 4467034457345 0
8797166780417 13196018598017 21993185378434 1
16391 4398851833871 4398851850262 -1
26422638821376 66005325856896 92427964678272 1
8797166780417 13196018597891 21993185378308 1
4398046527745 13194944856449 17592991384194 -1
4398046527491 4433211572231 8831258099722 1
4432406265860 13228767723527 17661173989387 1
13194139549697 13194944856071 26389084405768 0
17153 268452743 268469896 1
13194139549697 13194944856195 26389084405892 -1
17153 34628191107 34628208260 1
8796093038595 30787130900483 39583223939078 0
17153 4398851834753 4398851851906 0
13194139549697 13229304594435 26423444144132 1
4398046527745 4398851834753 8796898362498 -1
26422638821376 30820953767939 57243592589315 1
17153 805324673 805341826 -1
4398046527491 30787130900483 35185177427974 -1
4466766004225 4501931048963 8968697053188 1
4399120269313 4399925575811 8799045845124 -1
17665 268455809 268473474 1
16643 4398851834243 4398851850886 0
17626545799169 66005325856769 83631871655938 1
68719493377 103884538241 172604031618 1
34359754762 34628190351 68987945113 1
4398046527745 4433211572609 8831258100354 -1
17153 4398314963843 4398314980996 1
4398046527491 13194944856195 17592991383686 -1
21990232571905 30787130900483 52777363472388 -1
26422638821376 66074045333504 92496684154880 1
16899 805323651 805340550 -1
16643 103347667331 103347683974 -1
17153 4398314964865 4398314982018 1
17153 268453763 268470916 1
17153 13194407986049 13194408003202 1
4398046527745 13194407986049 17592454513794 -1
16643 4398314963335 4398314979978 1
4399120269313 30788204642305 35187324911618 1
13194139549697 13229304594561 26423444144258 -1
17153 34628192129 34628209282 1
21990232571905 30821490638849 52811723210754 -1
8830452777088 13228767723905 22059220500993 -1
13228499288064 30889673244673 44118172532737 0
4398046527493 4398851833991 8796898361484 -1
2147500035 4026548231 6174048266 1
16645 34628190599 34628207244 1
8830452776961 30820953767939 39651406544900 1
4466766004225 13298024071169 17764790075394 1
34359754757 13228767723527 13263127478284 1
1073758465 1879064963 2952823428 1
4400194011137 13198166081537 17598360092674 1
4432406265858 30820953767939 35253360033797 1
17153 103347667841 103347684994 -1
44014824865792 66005325856769 110020150722561 1
4398046527493 13194944856071 17592991383564 0
4398046528001 4398851834753 8796898362754 -1
16391 268452239 268468630 -1
8830452776961 13228767723527 22059220500488 1
4400194011137 4402073059457 8802267070594 -1
536887299 805322895 1342210194 1
4398046527745 4501394178433 8899440706178 0
4398046527493 4433211572231 8831258099724 1
68719493377 103347667331 172067160708 1
4398046527493 4398851833871 8796898361364 -1
22024592310272 30889673244673 52914265554945 1
1073758213 1879064711 2952822924 1
26422638821376 66005325856769 92427964678145 1
16643 13194407985539 13194408002182 1
22024592310272 66005325856769 88029918167041 1
16643 268452239 268468882 1
68719493377 240786620801 309506114178 1
4398046528001 4398314964865 8796361492866 -1
16645 805323143 805339788 1
4398046527745 4398314963843 8796361491588 -1
16899 268453763 268470662 -1
4501125742592 13434926153856 17936051896448 -1
68719493123 103347667331 172067160454 0
34359754755 34628190351 68987945106 1
17665 805324673 805342338 -1
16645 4398314963335 4398314979980 1
4398046527745 4432674702209 8830721229954 -1
16645 268452743 268469388 -1
206158446593 241323491331 447481937924 1
8796093038595 30786594029699 39582687068294 1
4398046527745 13194407985539 17592454513284 1
4432406265857 13297487200385 17729893466242 0
16899 34628191107 34628208006 1
17665 268453763 268471428 1
4398046527745 4398314963335 8796361491080 1
343597400065 515664527363 859261927428 1
343597400065 1065420341249 1409017741314 1
68719493123 515664527363 584384020486 1
377957138432 5463466852352 5841423990784 1
206158446593 516201398273 722359844866 1
343597400065 516201398273 859798798338 1
13194139549697 13297487200385 26491626750082 1
4466766004225 4913711038465 9380477042690 1
8796093038849 13194944856449 21991037895298 -1
68719493377 103347667841 172067161218 1
68719493125 103884537863 172604030988 1
68719493125 240786620423 309506113548 1
68719493125 103347666959 172067160084 1
206158446593 240786620801 446945067394 1
206158446593 240786620547 446945067140 1
68719493123 103347667079 172067160202 1
44014824865792 66005862727680 110020687593472 -1
4398046528001 4398314963843 8796361491844 -1
206158446593 515664527489 721822974082 1
13194139549697 30787130900483 43981270450180 -1
4398046527745 13228767723905 17626814251650 1
4398046527493 4398314963335 8796361490828 -1
137438969859 241323491331 378762461190 -1
206158446593 515664527363 721822973956 1
4432406266112 4501394178433 8933800444545 0
206158446593 241323491457 447481938050 1
4466766004225 4501394178179 8968160182404 1
4432406265860 4432674701327 8865080967187 1
16643 34628191107 34628207750 -1
16643 268452743 268469386 -1
206158446593 240786620423 446945067016 1
4466766004225 4501394178055 8968160182280 1
16643 34628190599 34628207242 1
4398046528001 13194407986049 17592454514050 -1
68719493123 240786620423 309506113546 1
536887299 35165061135 35701948434 1
4466766004225 13297487200259 17764253204484 1
68719493123 103347666959 172067160082 1
4466766004225 4638833131523 9105599135748 1
13194139549697 30821490638849 44015630188546 0
16391 34628190351 34628206742 -1
4535485480961 4639370002433 9174855483394 0
4535485480961 4913711038465 9449196519426 1
16391 103347666959 103347683350 0
16395 103347666959 103347683354 1
49161 805355535 805404696 1
13194139549697 30786594029953 43980733579650 -1
49161 34628222991 34628272152 1
49155 268484751 268533906 1
4432406265858 4501394178179 8933800444037 0
49161 268550159 268599320 1
16643 4398314963843 4398314980486 -1
49161 268484751 268533912 1
1610629121 4026548231 5637177352 1
49155 34628222991 34628272146 1
49161 4398314995727 4398315044888 1
4398046527491 4432674701327 8830721228818 1
13194139549697 13297487200259 26491626749956 1
137438969859 240786620423 378225590282 1
4398046560257 13194408017927 17592454578184 1
68719493125 103347667079 172067160204 1
49161 268484639 268533800 1
536887305 4398851833871 4399388721176 1
536887305 35165061135 35701948440 1
114689 268681223 268795912 1
137438969859 515664527363 653103497222 1
34359754761 35165061135 69524815896 1
536887305 805355535 1342242840 1
4398046527491 4398314963087 8796361490578 0
16395 34628190239 34628206634 1
536887305 807419919 1344307224 1
16899 268452743 268469642 0
16397 4398851833871 4398851850268 1
16397 35165061135 35165077532 0
103079231489 240786620423 343865851912 1
536887305 805322783 1342210088 1
16397 805322783 805339180 1
16397 805322895 805339292 -1
49157 268484639 268533796 1
536887301 805322783 1342210084 1
16405 268451903 268468308 1
16397 103347666959 103347683356 1
343597400065 515664527489 859261927554 1
16397 268452239 268468636 -1
377957138432 13709804060672 14087761199104 1
536887305 805322895 1342210200 1
16397 4398314963087 4398314979484 1
34359754757 34628190239 68987944996 1
8796093038595 13194407985539 21990501024134 -1
16397 13194407985167 13194408001564 1
16405 4398314962975 4398314979380 1
4398583398401 13194944856071 17593528254472 1
16397 4398314962975 4398314979372 1
536887305 1879064591 2415951896 1
16899 4398314963843 4398314980742 0
21990232571905 30786594029699 52776826601604 1
68719493123 240786620547 309506113670 0
16397 34628190239 34628206636 1
34359754761 34628190239 68987945000 1
4398046527745 30786594029953 35184640557698 1
4398046560257 30786594062339 35184640622596 1
13194139549697 13228767723527 26422907273224 1
8796093038597 13194944856071 21991037894668 1
16397 268451999 268468396 1
21990232571905 30786594029953 52776826601858 -1
16645 268452239 268468884 1
536887299 4398851833871 4399388721170 1
8796093038597 30786594029575 39582687068172 1
8796093038597 13194407985167 21990501023764 1
4398046527493 13194407985167 17592454512660 1
16395 13194407985167 13194408001562 1
16405 34628190239 34628206644 1
4398046527497 4432674701327 8830721228824 1
16395 4398314962975 4398314979370 1
49155 4398314995727 4398315044882 1
34359754761 103347666959 137707421720 1
4398583398401 30787130900483 35185714298884 1
4398046527493 4398314962975 8796361490468 1
17592186060803 30787130900483 48379316961286 -1
8796093038595 30786594029575 39582687068170 1
4398046527497 4398314962975 8796361490472 1
17592186060803 30786594029575 48378780090378 1
13194139549697 13194407985539 26388547535236 -1
13194139549697 13228767723905 26422907273602 -1
4398046527491 4501394178179 8899440705670 0
16395 268452239 268468634 -1
4398046527493 4432674701447 8830721228940 1
17665 4398314964865 4398314982530 -1
26388279083009 65971502989313 92359782072322 -1
8796093038595 65970966118403 74767059156998 1
21990232571905 65970966118403 87961198690308 1
4401267752960 4402079350784 8803347103744 -1
8796093038849 13194407986049 21990501024898 0
4401267752960 4402075189248 8803342942208 1
4401267752960 4436434894848 8837702647808 1
16391 13194407985167 13194408001558 1
4401267752960 4406370123776 8807637876736 1
4401267752960 4402075156481 8803342909441 1
4401267752960 4402075156608 8803342909568 1
16395 34628190351 34628206746 0
4401267752960 13198168178688 17599435931648 1
4535485480961 13434926153729 17970411634690 1
26388279083009 30787130900609 57175409983618 -1
4401267752960 4436432830464 8837700583424 1
4401267752960 4402073157632 8803340910592 -1
4432406266112 4433211572609 8865617838721 -1
4403415236608 4406368059392 8809783296000 -1
4401267752960 4402073092097 8803340845057 -1
16397 34628190351 34628206748 0
4401267752960 4406368059392 8807635812352 -1
17592186060803 65970966118403 83563152179206 1
4403415236608 4406370123776 8809785360384 0
4401267752960 4402073092224 8803340845184 -1
4398046527493 4501394178055 8899440705548 1
4398046527493 13228767723527 17626814251020 1
4398046527491 30786594029699 35184640557190 1
4401267752960 4436432797824 8837700550784 1
43980465127425 65970966118403 109951431245828 1
4401267752960 4402073059712 8803340812672 -1
4399120269568 4399927673216 8799047942784 1
4403415236608 4406368026625 8809783263233 -1
13195213291520 13202461048832 26397674340352 -1
4403415236608 4406368026752 8809783263360 -1
4401267752960 13198166081664 17599433834624 -1
4399120269568 4434285314432 8833405584000 1
4466766004225 4638833131649 9105599135874 -1
4401267752960 4402073059457 8803340812417 -1
4466766004225 30889673244673 35356439248898 1
4398046527497 4398851833871 8796898361368 0
4399120269568 4399925608832 8799045878400 -1
4467839746048 4503006887936 8970846633984 1
4401267752960 4436432797697 8837700550657 1
13195213291520 13196018598272 26391231889792 -1
4401267752960 13232525819904 17633793572864 1
13195213291520 13198166081664 26393379373184 -1
26388279083009 30786594029575 57174873112584 1
4401267752960 4505152274432 8906420027392 -1
13195213291520 13196018598017 26391231889537 1
4398046527745 4432674701699 8830721229444 1
4467839746048 4503004790912 8970844536960 1
4535485480961 4638833131523 9174318612484 1
4401267752960 4406368026752 8807635779712 -1
4467839746048 4505152274432 8972992020480 1
4398046527493 4432674701327 8830721228820 1
13195213291520 13198166081537 26393379373057 1
4399120269314 4399925608451 8799045877765 -1
16405 268451999 268468404 -1
4401267752960 4440727764992 8841995517952 1
4467839746048 4503004790785 8970844536833 1
4467839746048 4503004823552 8970844569600 1
13195213291520 13299097812992 26494311104512 1
4398046527745 4398851834243 8796898361988 -1
4401267752960 4402073059331 8803340812291 1
4401267752960 13198166081537 17599433834497 1
13195213291520 13230378336384 26425591627904 1
4467839746048 13299097812992 17766937559040 1
4399120269314 4434285314051 8833405583365 1
4399120269314 4399927672835 8799047942149 1
26388279083009 65970966118403 92359245201412 1
13195213291520 30788204642432 43983417933952 1
26388279083009 30787130900483 57175409983492 0
4398046528001 4432674702209 8830721230210 0
4403415236608 13202461048832 17605876285440 -1
16405 805322783 805339188 1
4399120269314 4402073059331 8801193328645 -1
4401267752960 4406368026625 8807635779585 1
21990232571905 30889673244673 52879905816578 1
13195213291520 13196018597891 26391231889411 1
4467839746048 4640443744256 9108283490304 1
4403415236608 4414957961216 8818373197824 -1
4401267752960 30790352125952 35191619878912 1
4432406265857 13228767723527 17661173989384 1
21991306313728 30788206739456 52779513053184 0
8796093038849 30786594029953 39582687068802 1
21991306313728 30822564380672 52813870694400 1
4399120269314 4399925575687 8799045845001 1
4398046527491 30820953767939 35219000295430 1
13194139549697 13194407985287 26388547534984 1
21991306313728 30788204675072 52779510988800 -1
4401267752960 13202461048832 17603728801792 1
4399120269568 4402073059712 8801193329280 0
13196287033344 13202461048832 26398748082176 1
13194139549697 30786594029575 43980733579272 0
13195213291520 30790352125952 43985565417472 -1
16391 4398314963087 4398314979478 -1
13194139549952 13194944856960 26389084406912 -1
4399120269568 4399925576576 8799045846144 -1
13196287033344 13232525819904 26428812853248 1
13195213291520 13230378336257 26425591627777 1
16395 4398314963087 4398314979482 0
13194139582464 65971503022080 79165642604544 1
4399120269314 13196018597891 17595138867205 -1
13195213291520 65972576731136 79167790022656 1
13262859026432 13435463024640 26698322051072 -1
13195213291520 30788204642305 43983417933825 1
21991306313728 30788204642432 52779510956160 -1
4401267752960 13198166114304 17599433867264 -1
13194139549697 30820953767939 44015093317636 1
13194139549698 13229304594435 26423444144133 1
43980465127425 65971502989313 109951968116738 -1
13196287033344 30790352125952 43986639159296 1
13228499288064 66005862727680 79234362015744 -1
30786325594112 65971502989440 96757828583552 -1
13196287033344 13198166114304 26394453147648 -1
13194139549697 65971502989313 79165642539010 -1
4399120269568 13196018598272 17595138867840 0
43980465127425 136339710296065 180320175423490 1
13194139549698 30787130900483 43981270450181 -1
13196287033344 13198166081537 26394453114881 1
34359754761 4432674701327 4467034456088 1
13194139549824 65971502989440 79165642539264 -1
21990232571905 30786594029575 52776826601480 1
13196287033344 13198166081664 26394453115008 -1
4466766004480 4501931049344 8968697053824 1
21991306313728 30790352125952 52781658439680 -1
30786325594112 65971502989313 96757828583425 -1
34359754755 4432674701327 4467034456082 1
21991306313728 30788204642305 52779510956033 -1
4398046528256 4398851834753 8796898363009 1
13194139549952 13194407987072 26388547537024 -1
13196287033344 13198168178688 26394455212032 1
4466766004225 4501394178433 8968160182658 -1
13194139549698 13194944856071 26389084405769 1
13194139549952 30787130900864 43981270450816 -1
4398046528256 4432674702209 8830721230465 1
17592186060803 30786594029699 48378780090502 1
13195213291520 30822564380672 44017777672192 1
13194139549698 13194944856195 26389084405893 -1
4398046528256 4433211573120 8831258101376 0
13262859026432 13298024071169 26560883097601 1
48378511638528 65971502989440 114350014627968 -1
4398046528768 4398851835776 8796898364544 -1
48378511638528 136340247166976 184718758805504 -1
137438969859 240786620547 378225590406 0
13262859026432 30890210115584 44153069142016 1
4398046527497 4398314963087 8796361490584 1
4398046527493 4398314963087 8796361490580 0
4398046528256 30786594030464 35184640558720 1
30786325594112 66005862727680 96792188321792 -1
13262859026432 13298024071296 26560883097728 0
4398046528256 4501394178944 8899440707200 1
4398046528256 4398314964865 8796361493121 1
48378511638528 65971502989313 114350014627841 -1
4398046528256 4398314963843 8796361492099 1
4399120269314 4399925575811 8799045845125 0
4398046528256 13194407986049 17592454514305 1
4466766004480 13297487200640 17764253205120 1
4398046527491 4501394178055 8899440705546 1
13195213291520 13232525819904 26427739111424 1
4398046528256 4398851835776 8796898364032 0
21991306313728 65972576731136 87963883044864 0
21990232571905 65970966118529 87961198690434 -1
13194139549697 13228767723651 26422907273348 1
13194139550208 13194944856960 26389084407168 -1
4398046528256 4432674703232 8830721231488 1
13194139549952 30786594030464 43980733580416 1
8796093038597 13194407985287 21990501023884 0
4398046527746 4398851834243 8796898361989 1
13194139582464 65970966151296 79165105733760 1
13194139550208 13194407987072 26388547537280 -1
4398046528256 13194407987072 17592454515328 1
4398046528768 4432674703232 8830721232000 1
13194139549952 13297487200640 26491626750592 1
13194139549952 13194944856449 26389084406401 1
21990232571905 30820953767939 52811186339844 1
4604204957696 4914247909376 9518452867072 1
4398046528256 13228767724416 17626814252672 1
13194139549952 13228767724416 26422907274368 1
13194676420608 65971502989440 79166179410048 1
4604204957696 4639370002433 9243574960129 1
26388279083009 30786594029699 57174873112708 0
8796093038595 13194407985167 21990501023762 1
4398046527491 4398314963335 8796361490826 0
4466766004480 4638833131904 9105599136384 1
4604204957696 4638833131904 9243038089600 1
4398046528256 13194944856960 17592991385216 0
4398046528768 4398314966912 8796361495680 1
4741643911168 4914247909376 9655891820544 1
4604204957696 4639370002560 9243574960256 1
4466766004480 4501394178944 8968160183424 1
4604204957696 4638833131649 9243038089345 1
4604204957696 4638833131523 9243038089219 1
4466766004226 4501931048963 8968697053189 1
21990232572160 30787130900864 52777363473024 -1
4604204957696 13434926153729 18039131111425 1
4604204957696 13434926153856 18039131111552 1
13194139549952 30820953768320 44015093318272 1
13262859026432 30889673244800 44152532271232 1
103079231489 13434926153729 13538005385218 1
4604204957696 31027112198144 35631317155840 1
4432406265857 30820953767939 35253360033796 1
13194139549952 13194407985539 26388547535491 1
4604204957696 13435463024640 18039667982336 1
13194139549952 30786594029953 43980733579905 1
21990232572160 30820953768320 52811186340480 1
22058952048640 30890210115584 52949162164224 1
4466766004225 13434926153729 17901692157954 1
13262859026432 13709804060672 26972663087104 -1
34359754761 34628190351 68987945112 1
4604204957696 4913711038465 9517915996161 1
8796093038849 13194407985539 21990501024388 0
13194139549952 65970966118784 79165105668736 0
4398046527746 4398314963843 8796361491589 1
48378511638528 136339710296192 184718221934720 1
4604204957696 4913711038592 9517915996288 1
13331578503168 13434926153856 26766504657024 1
4432406266112 4432674702209 8865080968321 -1
4398046528768 4398314964865 8796361493633 1
13331578503168 13435463024640 26767041527808 1
13228499288064 66005325856896 79233825144960 0
13262859026432 13297487200640 26560346227072 0
4398046528768 13194407987072 17592454515840 1
8796093038595 13194407985287 21990501023882 0
